wavelength,flux,noise
1.4055810398437505,0.0032555695273294,3.650882736037428e-06
1.2749034375000003,0.0032621751574449,3.987152592740018e-06
1.1563750000000002,0.0032838635779252,4.604462160632628e-06
0.95,0.0032625361344825,2.0073726585459222e-06
0.7,0.0032941271279652,2.5548383014687773e-06
0.55,0.0033289662918298,4.573138062663997e-06
7.27555920454383,0.0004983250541596,3.0547284163416624e-05
6.813739109354263,0.000480541604912,2.404400683261889e-05
6.381233297001908,0.0004853290253579,1.6757660526690583e-05
5.976181027369112,0.0004783540278834,1.22498332355203e-05
5.596839671833715,0.0004705461062376,1.051343196698758e-05
5.241577216077359,0.0004591903657251,8.000030585987073e-06
4.908865238782125,0.0004595155036693,6.175773328082695e-06
4.597272336008233,0.0004638562337165,5.468913624866135e-06
4.305457962962963,0.0004612531755473,4.53810846462037e-06
4.032166666666667,0.0004550166653861,3.964673097460978e-06
3.7234489719722568,0.0004690295987821,1.3637879808838729e-05
3.650082317392665,0.0004767689781675,1.1971988408034172e-05
3.578161275750088,0.0004881147541222,1.1547254871366995e-05
3.507657362758639,0.0004963187986703,1.0963962444076804e-05
3.4385426553853926,0.0004996111353443,1.094776671908934e-05
3.3707897807914837,0.0005015844424486,1.0188798003196392e-05
3.304371905491112,0.0005091109461407,9.503905982258495e-06
3.2392627247241568,0.0005023211637122,9.0151484125616e-06
3.175436452038189,0.0005034466050466,8.596175106371515e-06
3.112867809075766,0.0004892828957267,8.585349676603865e-06
3.0515320155629504,0.0004738421050979,8.579385651483206e-06
2.9914047794950998,0.0004749762610195,7.849866225353281e-06
2.932462287516027,0.0004692897135966,7.47303161750235e-06
2.874681195486743,0.000468064427588,7.07970356839171e-06
2.818038619240019,0.0004663390888553,7.057753058708579e-06
2.7625121255171248,0.0004623743489697,6.927160732059202e-06
2.708079723083153,0.0004534641129742,6.723310571546611e-06
2.6547198540174035,0.0004526936511086,6.083842766619782e-06
2.6024113851753783,0.0004598322955445,5.832713059494653e-06
2.5511335998190163,0.0004586609133962,5.72089802400228e-06
2.500866189411838,0.0004650097418008,6.017770160596185e-06
2.4515892455757653,0.0004743932272999,5.795664499680665e-06
2.403283252206416,0.0004844966060642,5.354422655666525e-06
2.3559290777437663,0.0004908438968383,5.222541910321458e-06
2.3095079675951045,0.0004874579521672,5.242937738570728e-06
2.264001536707288,0.0004861272799264,5.09779186278899e-06
2.219391762285352,0.0004791053903015,4.753729084822656e-06
2.1756609766545947,0.0004664260376241,4.71527866751824e-06
2.1327918602633025,0.0004529117982273,4.708317160868875e-06
2.090767434823353,0.0004517972367254,4.401511339024774e-06
2.0495710565859757,0.0004583280821647,4.341630380618807e-06
2.00918640975,0.0004628729238711,5.199494030288692e-06
1.9695975,0.0004645572679711,5.034423722530717e-06
1.883613024039765,0.0004546342028805,2.2257526221059628e-06
1.708492538811578,0.0004568987358502,1.394637151976553e-06
1.5496530964277349,0.0004516701259265,1.2430745718227737e-06
1.4055810398437505,0.0004475636138781,1.220677821933381e-06
1.2749034375000003,0.0004342810727727,1.264338323275753e-06
1.1563750000000002,0.0004380633713049,1.3580420685390008e-06
0.95,0.0004237905913092,6.756168382984691e-07
0.7,0.0004254699308337,7.771907544618336e-07
0.55,0.0004363110181946,1.0670578245198396e-06
7.27555920454383,0.022201591345013,0.0005094447569485
6.813739109354263,0.0219123951872384,0.0003994527031897
6.381233297001908,0.0219296992304648,0.0002753277206988
5.976181027369112,0.021868665426016,0.0001979191910316
5.596839671833715,0.0217886065221929,0.000168269455075
5.241577216077359,0.021617269742904,0.0001233128311189
4.908865238782125,0.0215099415560533,9.12083290639878e-05
4.597272336008233,0.0215803179078171,7.70960223933281e-05
4.305457962962963,0.0221858343187674,5.809717780195629e-05
4.032166666666667,0.0217236037927467,4.72967055976529e-05
3.7234489719722568,0.0219823746237316,0.0002148483541097
3.650082317392665,0.022066719902105,0.0001874804801929
3.578161275750088,0.0221879894749045,0.0001796423561004
3.507657362758639,0.0222951708589381,0.0001696220223152
3.4385426553853926,0.0223400548284999,0.0001688258476437
3.3707897807914837,0.0223346647731739,0.0001557384167603
3.304371905491112,0.0224437335138323,0.0001431841877629
3.2392627247241568,0.0223454573639734,0.0001352360329948
3.175436452038189,0.022303955287132,0.0001279267737835
3.112867809075766,0.0220349463684999,0.0001273293498687
3.0515320155629504,0.021740199989048,0.0001262160056646
2.9914047794950998,0.021625550402431,0.0001143900512789
2.932462287516027,0.0215520804177448,0.0001079509149239
2.874681195486743,0.0216326480336879,0.0001007363381714
2.818038619240019,0.0218674957617436,0.0001006629868948
2.7625121255171248,0.0218531094876919,9.795026169115004e-05
2.708079723083153,0.0219326242416556,9.48946442916616e-05
2.6547198540174035,0.0218551628698941,8.417599105260099e-05
2.6024113851753783,0.0219241169078672,7.978719509126648e-05
2.5511335998190163,0.0218793279707174,7.840630938452297e-05
2.500866189411838,0.0219107302070851,8.353021009852977e-05
2.4515892455757653,0.0220526677788261,7.94088281515184e-05
2.403283252206416,0.0221999617152688,7.238013677390155e-05
2.3559290777437663,0.0223014663300357,6.963250596500581e-05
2.3095079675951045,0.0222517687998506,6.95054171352234e-05
2.264001536707288,0.0222373439356861,6.588426272513999e-05
2.219391762285352,0.0221324257732602,6.0282967695613626e-05
2.1756609766545947,0.0218917249473085,5.903360795762271e-05
2.1327918602633025,0.0217165582342292,5.907068877781495e-05
2.090767434823353,0.0215959220590783,5.428166090379514e-05
2.0495710565859757,0.0215440342559109,5.3197219370162266e-05
2.00918640975,0.0215952858528368,6.597840734068832e-05
1.9695975,0.0215504193178773,6.319177740990992e-05
1.883613024039765,0.0217070478289763,2.71512587287731e-05
1.708492538811578,0.0219588042565695,1.5235706731301054e-05
1.5496530964277349,0.0214217575100574,1.352344596387223e-05
1.4055810398437505,0.0218414370832297,1.3699643385754474e-05
1.2749034375000003,0.0213683314597023,1.4744889245965346e-05
1.1563750000000002,0.0217063325144425,1.6787006801615766e-05
0.95,0.0213967760608611,6.940529918418919e-06
0.7,0.0213088274138785,8.494624158527135e-06
0.55,0.021449079768161,1.43086078693215e-05
7.27555920454383,0.0076747504798035,0.0003382906778466
6.813739109354263,0.007407550361769,0.0002675212619933
6.381233297001908,0.0074026174411015,0.000188573229134
5.976181027369112,0.0073625434945562,0.0001400954779936
5.596839671833715,0.0073195489378994,0.0001220734348258
5.241577216077359,0.0073056541037898,9.539590698585476e-05
4.908865238782125,0.0074011859192654,7.562185484893009e-05
4.597272336008233,0.0075348136649556,6.838786712299562e-05
4.305457962962963,0.0077316889500928,5.715257971102332e-05
4.032166666666667,0.0072152426594682,5.031727695172376e-05
3.7234489719722568,0.0074098846731931,0.0001556799464349
3.650082317392665,0.0075079396674333,0.0001379991198497
3.578161275750088,0.0076193177326488,0.0001333227244727
3.507657362758639,0.0076713285526016,0.0001271585500606
3.4385426553853926,0.0076923519297558,0.0001270838782487
3.3707897807914837,0.0077518117684511,0.0001188426968773
3.304371905491112,0.0077654516812081,0.0001110105584129
3.2392627247241568,0.0077127434994186,0.000106062056203
3.175436452038189,0.0077485757347855,0.0001015644146117
3.112867809075766,0.0076391854445353,0.0001015841432871
3.0515320155629504,0.0074280776822269,0.0001013087250454
2.9914047794950998,0.0072639433537632,9.36494615186925e-05
2.932462287516027,0.0072431151817249,8.955703793675218e-05
2.874681195486743,0.0072931236211024,8.495822629985857e-05
2.818038619240019,0.0073421529031655,8.514343730642348e-05
2.7625121255171248,0.0073557126139707,8.36038119895561e-05
2.708079723083153,0.0073966743678553,8.170593891042374e-05
2.6547198540174035,0.0073216352323239,7.445413022508705e-05
2.6024113851753783,0.0073020866618936,7.161873352623371e-05
2.5511335998190163,0.0073233006316274,7.082471943511859e-05
2.500866189411838,0.0073665195569599,7.459594324029635e-05
2.4515892455757653,0.0074165157818819,7.198279876144112e-05
2.403283252206416,0.0074780394066338,6.712602154963102e-05
2.3559290777437663,0.0075079822995179,6.551510722634968e-05
2.3095079675951045,0.0074691246224132,6.572182998923633e-05
2.264001536707288,0.0074398494861948,6.368852527449201e-05
2.219391762285352,0.0074020564585482,5.974277972870713e-05
2.1756609766545947,0.00731922550518,5.9142511729362685e-05
2.1327918602633025,0.0072731588737432,5.936330847089606e-05
2.090767434823353,0.0072516933299502,5.588342571685495e-05
2.0495710565859757,0.0072425290754929,5.527726155228676e-05
2.00918640975,0.0072362916452306,6.557551557294917e-05
1.9695975,0.007223730068353,6.367524176604255e-05
1.883613024039765,0.0072079437376942,2.831907887535468e-05
1.708492538811578,0.0071988118896458,1.824740102557588e-05
1.5496530964277349,0.0070559228383004,1.6554794717429435e-05
1.4055810398437505,0.0070472676593682,1.6606592814468914e-05
1.2749034375000003,0.006973759377278,1.7469721088087155e-05
1.1563750000000002,0.0070179402629965,1.9065735405978235e-05
0.95,0.006971492944122,9.964428206224822e-06
0.7,0.0070782626658674,1.1886148245887436e-05
0.55,0.0072076171478833,1.7146359834486052e-05
7.27555920454383,0.0002671130018318,2.7777184102494885e-05
6.813739109354263,0.0002177739896161,2.174691624043996e-05
6.381233297001908,0.0002201436909864,1.4940595730866677e-05
5.976181027369112,0.000212929895284,1.0694082472037964e-05
5.596839671833715,0.0002040315245782,9.046261658248877e-06
5.241577216077359,0.000190613782585,6.570954392874289e-06
4.908865238782125,0.0001804995207177,4.818662785522796e-06
4.597272336008233,0.0001786362659367,4.039699809784245e-06
4.305457962962963,0.0001988932790111,3.052758015716013e-06
4.032166666666667,0.0001937423726425,2.476115416352971e-06
3.7234489719722568,0.0002227698475125,1.1640429215450378e-05
3.650082317392665,0.0002365994263501,1.0126233418939966e-05
3.578161275750088,0.0002569545035778,9.703371192564157e-06
3.507657362758639,0.0002711956224584,9.151748356212686e-06
3.4385426553853926,0.0002768411251476,9.108025247106377e-06
3.3707897807914837,0.0002817336050628,8.39237502300477e-06
3.304371905491112,0.0002962323431822,7.720669209980132e-06
3.2392627247241568,0.0002807509054685,7.274444414768987e-06
3.175436452038189,0.0002836496419416,6.873584049744667e-06
3.112867809075766,0.0002538621990456,6.8375898401954045e-06
3.0515320155629504,0.000213586455048,6.7863494820741165e-06
2.9914047794950998,0.000188552042645,6.128608730482148e-06
2.932462287516027,0.0001791769437583,5.774090168280329e-06
2.874681195486743,0.0001736656597689,5.386428975350034e-06
2.818038619240019,0.0001755783517402,5.368759864501364e-06
2.7625121255171248,0.0001771918155237,5.219579865193489e-06
2.708079723083153,0.0001829358812049,5.038806042570312e-06
2.6547198540174035,0.0001906695642883,4.452864567409119e-06
2.6024113851753783,0.0002032378444346,4.212133298052618e-06
2.5511335998190163,0.0002027781486585,4.1134839360687865e-06
2.500866189411838,0.0002100682588972,4.365020789134291e-06
2.4515892455757653,0.0002236291396302,4.14800156669724e-06
2.403283252206416,0.0002373739470293,3.759134739730065e-06
2.3559290777437663,0.0002471128886998,3.6267296374527e-06
2.3095079675951045,0.0002395515394762,3.6227483764076738e-06
2.264001536707288,0.0002374040407858,3.463790437372464e-06
2.219391762285352,0.0002277174170697,3.1591482931113587e-06
2.1756609766545947,0.000203082117511,3.101227354502861e-06
2.1327918602633025,0.000185956066787,3.089426003328543e-06
2.090767434823353,0.0001746830018731,2.826900322876945e-06
2.0495710565859757,0.0001683402818082,2.7655574015402755e-06
2.00918640975,0.0001668387917478,3.447422303223953e-06
1.9695975,0.0001678095143715,3.2950057322361374e-06
1.883613024039765,0.0001780910454456,1.4127024868564388e-06
1.708492538811578,0.000199496369168,7.747121343078456e-07
1.5496530964277349,0.0001604811452883,6.746807288022894e-07
1.4055810398437505,0.0001824353836797,6.712423073515633e-07
1.2749034375000003,0.0001537288581707,7.131032901888212e-07
1.1563750000000002,0.0001724653099856,7.996226917956932e-07
0.95,0.0001510079206399,3.170046973707448e-07
0.7,0.0001469162598555,3.760195003276093e-07
0.55,0.0001569962681917,6.041381575428793e-07
7.27555920454383,0.0009797558362164,2.880248211903798e-05
6.813739109354263,0.0009667965470316,2.485124019682776e-05
6.381233297001908,0.0009804237835809,2.0761883111041857e-05
5.976181027369112,0.0009587767017703,1.8243715181269297e-05
5.596839671833715,0.0009384985642275,1.747342436073854e-05
5.241577216077359,0.000904766896967,1.6166662080876452e-05
4.908865238782125,0.0008830696004257,1.4477813412306958e-05
4.597272336008233,0.0008958617268838,1.4210892937378096e-05
4.305457962962963,0.0009696849405258,1.2956907150370077e-05
4.032166666666667,0.0008733579491018,1.2031351105099078e-05
3.7234489719722568,0.0008820323495165,2.1710629676795867e-05
3.650082317392665,0.0008946846750398,2.029409225542031e-05
3.578161275750088,0.0009141851890121,2.00458635688824e-05
3.507657362758639,0.000931863773413,1.96488837968496e-05
3.4385426553853926,0.000940608108558,1.9829942676351004e-05
3.3707897807914837,0.0009478170016941,1.9165763928100652e-05
3.304371905491112,0.000971572990443,1.8505850032834956e-05
3.2392627247241568,0.0009602945258308,1.812020954038688e-05
3.175436452038189,0.0009720397791654,1.7760924353582357e-05
3.112867809075766,0.000956454345817,1.7912924040336825e-05
3.0515320155629504,0.0009453800468962,1.80157646915802e-05
2.9914047794950998,0.0009628046482198,1.7238423722586156e-05
2.932462287516027,0.0009488193845961,1.683331735738251e-05
2.874681195486743,0.0009463953633524,1.6337326498012626e-05
2.818038619240019,0.0009497246889955,1.6456588702355198e-05
2.7625121255171248,0.0009404208917962,1.6350750464200668e-05
2.708079723083153,0.0009185560059613,1.618783458481584e-05
2.6547198540174035,0.000885749014208,1.5263297222593193e-05
2.6024113851753783,0.0008832844245604,1.4928031261455606e-05
2.5511335998190163,0.0008810614503549,1.4902051310482912e-05
2.500866189411838,0.0009004743140745,1.5535038699741023e-05
2.4515892455757653,0.0009129126576386,1.5214439065129376e-05
2.403283252206416,0.0009342452900752,1.4547633464604258e-05
2.3559290777437663,0.00094947296733,1.4346355815682964e-05
2.3095079675951045,0.0009472075130801,1.4435907755412511e-05
2.264001536707288,0.0009429358530768,1.4165997931946287e-05
2.219391762285352,0.0009253107120098,1.3573699589745332e-05
2.1756609766545947,0.0009090973092557,1.3521334518432533e-05
2.1327918602633025,0.0008686389650079,1.3616215519795405e-05
2.090767434823353,0.0008815135757735,1.3068087897077149e-05
2.0495710565859757,0.0009124624585752,1.3008073228138178e-05
2.00918640975,0.0009287965321428,1.485594173226542e-05
1.9695975,0.0009335966421091,1.458254198165637e-05
1.883613024039765,0.0008856302457063,7.500115707858879e-06
1.708492538811578,0.0008556670709762,5.765173204633806e-06
1.5496530964277349,0.0008901834190906,5.491679002769655e-06
1.4055810398437505,0.000851245782696,5.505437056131237e-06
1.2749034375000003,0.0008386711794521,5.651318184286808e-06
1.1563750000000002,0.0008153357608269,5.916181312038504e-06
0.95,0.0007879754766365,5.34712868012058e-06
0.7,0.0007800111343332,5.629955411147999e-06
0.55,0.000804451180911,6.4318690868437e-06
7.27555920454383,0.000287284039978,1.806598883246404e-05
6.813739109354263,0.0002791553195116,1.452905796975444e-05
6.381233297001908,0.0002720196875287,1.0662158080559214e-05
5.976181027369112,0.0002691816085224,8.331141674317687e-06
5.596839671833715,0.0002696336407127,7.500503183533225e-06
5.241577216077359,0.0002612384524924,6.288520395210076e-06
4.908865238782125,0.0002636720091243,5.277595649348129e-06
4.597272336008233,0.00026554756178,4.98761091385269e-06
4.305457962962963,0.0002611632901023,4.4073695656578684e-06
4.032166666666667,0.0002395095104347,4.012159481981504e-06
3.7234489719722568,0.0002510194962226,9.563266100208772e-06
3.650082317392665,0.0002588644868908,8.636665924961556e-06
